datetime,target
2024-04-10 07:00:00,29.022
2024-04-10 08:00:00,21.707
2024-04-10 09:00:00,24.471
2024-04-10 10:00:00,33.379
2024-04-10 11:00:00,39.278
2024-04-10 12:00:00,37.233
2024-04-10 13:00:00,45.127
2024-04-10 14:00:00,54.475
2024-04-10 15:00:00,62.12
2024-04-10 16:00:00,54.918
2024-04-10 17:00:00,47.425
2024-04-10 18:00:00,40.777
2024-04-10 19:00:00,46.034
2024-04-10 20:00:00,51.266
2024-04-10 21:00:00,47.598
2024-04-10 22:00:00,53.01
2024-04-10 23:00:00,54.78
2024-04-11 00:00:00,53.753
2024-04-11 01:00:00,44.055
2024-04-11 02:00:00,48.808
2024-04-11 03:00:00,45.255
2024-04-11 04:00:00,40.678
2024-04-11 05:00:00,23.474
2024-04-11 06:00:00,22.111
2024-04-11 07:00:00,18.197
2024-04-11 08:00:00,7.029
2024-04-11 09:00:00,6.643
2024-04-11 10:00:00,9.727
2024-04-11 11:00:00,15.355
2024-04-11 12:00:00,20.304
2024-04-11 13:00:00,25.219
2024-04-11 14:00:00,21.866
2024-04-11 15:00:00,18.016
2024-04-11 16:00:00,18.796
2024-04-11 17:00:00,13.194
2024-04-11 18:00:00,6.197
2024-04-11 19:00:00,9.052
2024-04-11 20:00:00,22.908
2024-04-11 21:00:00,18.776
2024-04-11 22:00:00,16.084
2024-04-11 23:00:00,16.484
2024-04-12 00:00:00,9.353
2024-04-12 01:00:00,5.595
2024-04-12 02:00:00,2.448
2024-04-12 03:00:00,4.195
2024-04-12 04:00:00,3.322
2024-04-12 05:00:00,0.112
2024-04-12 06:00:00,0.064
2024-04-12 11:00:00,1.628
2024-04-12 12:00:00,3.75
2024-04-12 13:00:00,3.734
2024-04-12 14:00:00,4.81
2024-04-12 15:00:00,3.458
2024-04-12 16:00:00,0.994
2024-04-12 17:00:00,1.752
2024-04-12 18:00:00,15.201
2024-04-12 19:00:00,38.365
2024-04-12 20:00:00,58.386
2024-04-12 21:00:00,59.986
2024-04-12 22:00:00,54.965
2024-04-12 23:00:00,62.236
2024-04-13 00:00:00,47.938
2024-04-13 01:00:00,29.351
2024-04-13 02:00:00,12.727
2024-04-13 03:00:00,25.723
2024-04-13 04:00:00,24.542
2024-04-13 05:00:00,14.906
2024-04-13 06:00:00,6.156
2024-04-13 07:00:00,3.451
2024-04-13 08:00:00,0.54
2024-04-13 09:00:00,0.022
2024-04-13 12:00:00,0.406
2024-04-13 13:00:00,6.721
2024-04-13 14:00:00,11.674
2024-04-13 15:00:00,22.448
2024-04-13 16:00:00,31.617
2024-04-13 17:00:00,33.737
2024-04-13 18:00:00,28.986
2024-04-13 19:00:00,44.056
2024-04-13 20:00:00,56.341
2024-04-13 21:00:00,58.458
2024-04-13 22:00:00,48.744
2024-04-13 23:00:00,33.836
2024-04-14 00:00:00,19.212
2024-04-14 01:00:00,7.941
2024-04-14 02:00:00,0.99
2024-04-14 03:00:00,14.857
2024-04-14 04:00:00,17.856
2024-04-14 05:00:00,15.842
2024-04-14 06:00:00,8.874
2024-04-14 07:00:00,3.454
2024-04-14 08:00:00,6.963
2024-04-14 09:00:00,10.549
2024-04-14 10:00:00,19.14
2024-04-14 11:00:00,24.016
2024-04-14 12:00:00,40.286
2024-04-14 13:00:00,45.096
2024-04-14 14:00:00,59.749
2024-04-14 15:00:00,58.465
2024-04-14 16:00:00,69.574
2024-04-14 17:00:00,65.22
2024-04-14 18:00:00,58.138
2024-04-14 19:00:00,61.571
2024-04-14 20:00:00,71.294
2024-04-14 21:00:00,76.183
2024-04-14 22:00:00,74.755
2024-04-14 23:00:00,77.817
2024-04-15 00:00:00,79.258
2024-04-15 01:00:00,30.183
2024-04-15 02:00:00,41.086
2024-04-15 03:00:00,18.922
2024-04-15 04:00:00,7.279
2024-04-15 06:00:00,76.853
2024-04-15 07:00:00,81.385
2024-04-15 08:00:00,81.466
2024-04-15 09:00:00,78.296
2024-04-15 10:00:00,77.835
2024-04-15 11:00:00,78.541
2024-04-15 12:00:00,81.465
2024-04-15 13:00:00,78.201
2024-04-15 14:00:00,77.878
2024-04-15 15:00:00,77.831
2024-04-15 16:00:00,81.207
2024-04-15 17:00:00,85.101
2024-04-15 18:00:00,85.107
2024-04-15 19:00:00,85.119
2024-04-15 20:00:00,85.123
2024-04-15 21:00:00,85.128
2024-04-15 22:00:00,49.827
2024-04-15 23:00:00,9.098
2024-04-16 00:00:00,73.853
2024-04-16 06:00:00,54.034
2024-04-16 07:00:00,84.938
2024-04-16 08:00:00,84.316
2024-04-16 09:00:00,79.463
2024-04-16 10:00:00,70.374
2024-04-16 11:00:00,70.009
2024-04-16 12:00:00,69.519
2024-04-16 13:00:00,67.744
2024-04-16 14:00:00,68.678
2024-04-16 15:00:00,69.403
2024-04-16 16:00:00,72.44
2024-04-16 17:00:00,77.225
2024-04-16 18:00:00,77.676
2024-04-16 19:00:00,75.049
2024-04-16 20:00:00,81.758
2024-04-16 21:00:00,84.468
2024-04-16 22:00:00,83.196
2024-04-16 23:00:00,84.005
2024-04-17 00:00:00,45.724
2024-04-17 05:00:00,28.874
2024-04-17 06:00:00,79.838
2024-04-17 07:00:00,70.603
2024-04-17 08:00:00,60.312
2024-04-17 09:00:00,55.776
2024-04-17 10:00:00,55.297
2024-04-17 11:00:00,61.963
2024-04-17 12:00:00,51.433
2024-04-17 13:00:00,51.665
2024-04-17 14:00:00,26.28
2024-04-17 15:00:00,11.353
2024-04-17 16:00:00,7.585
2024-04-17 17:00:00,14.08
2024-04-17 18:00:00,39.221
2024-04-17 19:00:00,52.649
2024-04-17 20:00:00,45.856
2024-04-17 21:00:00,15.51
2024-04-17 22:00:00,4.664
2024-04-17 23:00:00,0.105
2024-04-18 00:00:00,0.177
2024-04-18 01:00:00,0.079
2024-04-18 03:00:00,0.009
2024-04-18 07:00:00,4.673
2024-04-18 08:00:00,11.747
2024-04-18 09:00:00,11.872
2024-04-18 10:00:00,5.173
2024-04-18 11:00:00,6.338
2024-04-18 12:00:00,10.907
2024-04-18 13:00:00,20.133
2024-04-18 14:00:00,37.192
2024-04-18 15:00:00,49.127
2024-04-18 16:00:00,71.295
2024-04-18 17:00:00,70.065
2024-04-18 18:00:00,50.092
2024-04-18 19:00:00,69.001
2024-04-18 20:00:00,71.508
2024-04-18 21:00:00,71.799
2024-04-18 22:00:00,70.491
2024-04-18 23:00:00,24.325
2024-04-19 06:00:00,8.692
2024-04-19 07:00:00,29.16
2024-04-19 08:00:00,29.734
2024-04-19 09:00:00,34.319
2024-04-19 10:00:00,36.945
2024-04-19 11:00:00,34.224
2024-04-19 12:00:00,41.846
2024-04-19 13:00:00,14.847
2024-04-19 14:00:00,9.792
2024-04-19 15:00:00,9.781
2024-04-19 16:00:00,10.185
2024-04-19 17:00:00,23.048
2024-04-19 18:00:00,8.858
2024-04-19 19:00:00,4.268
2024-04-19 20:00:00,4.952
2024-04-19 21:00:00,7.722
2024-04-19 22:00:00,2.26
2024-04-20 00:00:00,0.184
2024-04-20 03:00:00,1.033
2024-04-20 04:00:00,11.209
2024-04-20 05:00:00,25.319
2024-04-20 06:00:00,46.171
2024-04-20 07:00:00,10.427
2024-04-20 08:00:00,24.229
2024-04-20 09:00:00,31.927
2024-04-20 10:00:00,54.693
2024-04-20 11:00:00,17.463
2024-04-20 12:00:00,9.811
2024-04-20 13:00:00,9.827
2024-04-20 14:00:00,9.818
2024-04-20 15:00:00,9.822
2024-04-20 16:00:00,9.828
2024-04-20 17:00:00,58.295
2024-04-20 18:00:00,80.879
2024-04-20 19:00:00,80.25
2024-04-20 20:00:00,48.028
2024-04-20 21:00:00,75.696
2024-04-20 22:00:00,46.244
2024-04-20 23:00:00,9.015
2024-04-21 00:00:00,65.638
2024-04-21 01:00:00,46.089
2024-04-21 02:00:00,2.926
2024-04-21 04:00:00,36.108
2024-04-21 05:00:00,31.57
2024-04-21 06:00:00,15.704
2024-04-21 07:00:00,70.985
2024-04-21 08:00:00,73.537
2024-04-21 09:00:00,63.212
2024-04-21 10:00:00,50.841
2024-04-21 11:00:00,62.025
2024-04-21 12:00:00,74.094
2024-04-21 13:00:00,78.67
2024-04-21 14:00:00,81.311
2024-04-21 15:00:00,81.31
2024-04-21 16:00:00,79.621
2024-04-21 17:00:00,82.37
2024-04-21 18:00:00,81.348
2024-04-21 19:00:00,55.822
2024-04-21 20:00:00,38.121
2024-04-21 21:00:00,37.779
2024-04-21 22:00:00,31.738
2024-04-21 23:00:00,36.497
2024-04-22 00:00:00,38.186
2024-04-22 01:00:00,48.372
2024-04-22 02:00:00,40.509
2024-04-22 03:00:00,31.039
2024-04-22 04:00:00,17.42
2024-04-22 05:00:00,10.659
2024-04-22 06:00:00,11.241
2024-04-22 07:00:00,5.672
2024-04-22 08:00:00,1.879
2024-04-22 09:00:00,0.104
2024-04-22 10:00:00,0.229
2024-04-22 11:00:00,1.648
2024-04-22 12:00:00,2.368
2024-04-22 13:00:00,3.11
2024-04-22 14:00:00,5.902
2024-04-22 15:00:00,11.385
2024-04-22 16:00:00,12.961
2024-04-22 17:00:00,10.758
2024-04-22 18:00:00,8.58
2024-04-22 19:00:00,15.879
2024-04-22 20:00:00,32.676
2024-04-22 21:00:00,40.092
2024-04-22 22:00:00,71.649
2024-04-22 23:00:00,51.789
2024-04-23 00:00:00,64.513
2024-04-23 01:00:00,59.983
2024-04-23 02:00:00,60.189
2024-04-23 03:00:00,37.572
2024-04-23 04:00:00,31.295
2024-04-23 05:00:00,38.303
2024-04-23 06:00:00,50.44
2024-04-23 07:00:00,56.822
2024-04-23 08:00:00,62.466
2024-04-23 09:00:00,53.519
2024-04-23 10:00:00,48.973
2024-04-23 11:00:00,42.241
2024-04-23 12:00:00,36.436
2024-04-23 13:00:00,30.313
2024-04-23 14:00:00,20.315
2024-04-23 15:00:00,15.723
2024-04-23 16:00:00,14.643
2024-04-23 17:00:00,6.435
2024-04-23 18:00:00,2.037
2024-04-23 19:00:00,0.764
2024-04-23 20:00:00,1.746
2024-04-23 21:00:00,0.176
2024-04-24 01:00:00,7.05
2024-04-24 02:00:00,28.128
2024-04-24 03:00:00,34.653
2024-04-24 04:00:00,50.362
2024-04-24 05:00:00,61.868
2024-04-24 06:00:00,64.249
2024-04-24 07:00:00,54.845
2024-04-24 08:00:00,30.413
2024-04-24 09:00:00,10.953
2024-04-24 10:00:00,24.852
2024-04-24 11:00:00,49.445
2024-04-24 12:00:00,52.052
2024-04-24 13:00:00,55.692
2024-04-24 14:00:00,60.475
2024-04-24 15:00:00,60.755
2024-04-24 16:00:00,58.359
2024-04-24 17:00:00,63.256
2024-04-24 18:00:00,67.198
2024-04-24 19:00:00,63.369
2024-04-24 20:00:00,71.235
2024-04-24 21:00:00,80.065
2024-04-24 22:00:00,79.882
2024-04-24 23:00:00,77.143
2024-04-25 00:00:00,80.658
2024-04-25 01:00:00,75.584
2024-04-25 02:00:00,72.417
2024-04-25 03:00:00,64.627
2024-04-25 04:00:00,60.257
2024-04-25 05:00:00,70.238
2024-04-25 06:00:00,77.205
2024-04-25 07:00:00,81.375
2024-04-25 08:00:00,72.567
2024-04-25 09:00:00,69.496
2024-04-25 10:00:00,58.299
2024-04-25 11:00:00,52.936
2024-04-25 12:00:00,36.458
2024-04-25 13:00:00,19.126
2024-04-25 14:00:00,15.209
2024-04-25 15:00:00,8.973
2024-04-25 16:00:00,8.035
2024-04-25 17:00:00,1.247
2024-04-25 18:00:00,1.466
2024-04-25 19:00:00,0.187
2024-04-25 20:00:00,7.025
2024-04-25 21:00:00,5.32
2024-04-25 22:00:00,8.136
2024-04-25 23:00:00,73.765
2024-04-26 00:00:00,83.751
2024-04-26 01:00:00,84.586
2024-04-26 02:00:00,86.74
2024-04-26 03:00:00,80.54
2024-04-26 04:00:00,73.329
2024-04-26 05:00:00,9.726
2024-04-26 06:00:00,3.768
2024-04-26 07:00:00,5.32
2024-04-26 08:00:00,7.156
2024-04-26 09:00:00,9.289
2024-04-26 10:00:00,6.935
2024-04-26 11:00:00,9.057
2024-04-26 12:00:00,6.09
2024-04-26 13:00:00,9.977
2024-04-26 14:00:00,0.758
2024-04-26 15:00:00,5.937
2024-04-26 16:00:00,4.077
2024-04-26 17:00:00,3.499
2024-04-26 18:00:00,28.218
2024-04-26 19:00:00,48.632
2024-04-26 20:00:00,9.873
2024-04-26 21:00:00,3.672
2024-04-26 22:00:00,14.996
2024-04-26 23:00:00,52.361
2024-04-27 00:00:00,80.424
2024-04-27 01:00:00,83.892
2024-04-27 02:00:00,79.873
2024-04-27 03:00:00,41.65
2024-04-27 04:00:00,23.533
2024-04-27 05:00:00,13.659
2024-04-27 06:00:00,2.166
2024-04-27 07:00:00,1.564
2024-04-27 08:00:00,0.639
2024-04-27 09:00:00,2.262
2024-04-27 10:00:00,9.105
2024-04-27 11:00:00,9.909
2024-04-27 12:00:00,11.633
2024-04-27 13:00:00,17.437
2024-04-27 14:00:00,8.529
2024-04-27 15:00:00,3.283
2024-04-27 16:00:00,1.132
2024-04-27 17:00:00,0.58
2024-04-27 18:00:00,0.243
2024-04-27 19:00:00,1.107
2024-04-27 20:00:00,2.333
2024-04-27 21:00:00,0.23
2024-04-28 00:00:00,0.029
2024-04-28 01:00:00,5.969
2024-04-28 02:00:00,16.56
2024-04-28 03:00:00,6.469
2024-04-28 04:00:00,5.458
2024-04-28 05:00:00,14.638
2024-04-28 06:00:00,23.088
2024-04-28 07:00:00,8.519
2024-04-28 08:00:00,3.344
2024-04-28 09:00:00,4.852
2024-04-28 10:00:00,8.55
2024-04-28 11:00:00,6.808
2024-04-28 12:00:00,12.801
2024-04-28 13:00:00,13.425
2024-04-28 14:00:00,23.325
2024-04-28 15:00:00,32.792
2024-04-28 16:00:00,21.611
2024-04-28 17:00:00,12.945
2024-04-28 18:00:00,6.325
2024-04-28 19:00:00,1.307
2024-04-28 20:00:00,4.014
2024-04-28 21:00:00,7.786
2024-04-28 22:00:00,3.531
2024-04-28 23:00:00,0.62
2024-04-29 00:00:00,1.483
2024-04-29 01:00:00,1.607
2024-04-29 02:00:00,11.366
2024-04-29 03:00:00,10.223
2024-04-29 04:00:00,13.66
2024-04-29 05:00:00,25.573
2024-04-29 06:00:00,8.77
2024-04-29 07:00:00,32.006
2024-04-29 08:00:00,74.626
2024-04-29 09:00:00,60.355
2024-04-29 10:00:00,36.364
2024-04-29 11:00:00,64.54
2024-04-29 12:00:00,64.021
2024-04-29 13:00:00,59.736
2024-04-29 14:00:00,56.593
2024-04-29 15:00:00,70.691
2024-04-29 16:00:00,74.749
2024-04-29 17:00:00,78.514
2024-04-29 18:00:00,82.797
2024-04-29 19:00:00,83.898
2024-04-29 20:00:00,83.962
2024-04-29 21:00:00,84.282
2024-04-29 22:00:00,84.909
2024-04-29 23:00:00,84.968
2024-04-30 00:00:00,84.869
2024-04-30 01:00:00,84.755
2024-04-30 02:00:00,84.805
2024-04-30 03:00:00,84.442
2024-04-30 04:00:00,83.907
2024-04-30 05:00:00,84.156
2024-04-30 06:00:00,84.922
2024-04-30 07:00:00,84.983
2024-04-30 08:00:00,84.246
2024-04-30 09:00:00,81.395
2024-04-30 10:00:00,81.352
2024-04-30 11:00:00,81.306
2024-04-30 12:00:00,82.933
2024-04-30 13:00:00,78.626
2024-04-30 14:00:00,78.13
2024-04-30 15:00:00,80.996
2024-04-30 16:00:00,84.23
2024-04-30 17:00:00,78.889
2024-04-30 18:00:00,69.978
2024-04-30 19:00:00,74.373
2024-04-30 20:00:00,61.483
2024-04-30 21:00:00,53.604
2024-04-30 22:00:00,49.742
2024-04-30 23:00:00,65.167
2024-05-01 00:00:00,81.558
2024-05-01 01:00:00,13.277
2024-05-01 02:00:00,76.085
2024-05-01 03:00:00,70.916
2024-05-01 04:00:00,79.691
2024-05-01 05:00:00,67.861
2024-05-01 06:00:00,41.11
2024-05-01 07:00:00,66.659
2024-05-01 08:00:00,44.73
2024-05-01 09:00:00,46.657
2024-05-01 10:00:00,59.222
2024-05-01 11:00:00,60.612
2024-05-01 12:00:00,56.598
2024-05-01 13:00:00,61.718
2024-05-01 14:00:00,50.232
2024-05-01 15:00:00,42.645
2024-05-01 16:00:00,46.39
2024-05-01 17:00:00,35.958
2024-05-01 18:00:00,30.678
2024-05-01 19:00:00,17.922
2024-05-01 20:00:00,26.648
2024-05-01 21:00:00,26.607
2024-05-01 22:00:00,25.075
2024-05-01 23:00:00,20.822
2024-05-02 00:00:00,13.872
2024-05-02 01:00:00,11.781
2024-05-02 02:00:00,1.521
2024-05-02 03:00:00,2.138
2024-05-02 04:00:00,1.446
2024-05-02 05:00:00,0.422
2024-05-02 06:00:00,1.737
2024-05-02 07:00:00,0.104
2024-05-02 10:00:00,0.372
2024-05-02 11:00:00,1.026
2024-05-02 12:00:00,2.747
2024-05-02 13:00:00,4.899
2024-05-02 14:00:00,9.145
2024-05-02 15:00:00,12.854
2024-05-02 16:00:00,17.831
2024-05-02 17:00:00,12.368
2024-05-02 18:00:00,5.011
2024-05-02 19:00:00,1.625
2024-05-02 20:00:00,0.392
2024-05-02 21:00:00,1.434
2024-05-02 22:00:00,4.404
2024-05-02 23:00:00,3.667
2024-05-03 01:00:00,1.013
2024-05-03 02:00:00,30.518
2024-05-03 03:00:00,47.296
2024-05-03 04:00:00,51.762
2024-05-03 05:00:00,16.149
2024-05-03 06:00:00,28.481
2024-05-03 07:00:00,22.746
2024-05-03 08:00:00,27.653
2024-05-03 09:00:00,31.379
2024-05-03 10:00:00,45.869
2024-05-03 11:00:00,44.994
2024-05-03 12:00:00,40.608
2024-05-03 13:00:00,25.438
2024-05-03 14:00:00,21.444
2024-05-03 15:00:00,24.517
2024-05-03 16:00:00,26.953
2024-05-03 17:00:00,28.158
2024-05-03 18:00:00,29.997
2024-05-03 19:00:00,57.897
2024-05-03 20:00:00,78.1
2024-05-03 21:00:00,81.91
2024-05-03 22:00:00,82.733
2024-05-03 23:00:00,83.828
2024-05-04 00:00:00,77.981
2024-05-04 01:00:00,37.321
2024-05-04 02:00:00,10.491
2024-05-04 03:00:00,9.768
2024-05-04 04:00:00,9.747
2024-05-04 05:00:00,9.724
2024-05-04 06:00:00,9.72
2024-05-04 07:00:00,47.301
2024-05-04 08:00:00,48.097
2024-05-04 09:00:00,59.59
2024-05-04 10:00:00,71.802
2024-05-04 11:00:00,27.219
2024-05-04 12:00:00,23.424
2024-05-04 13:00:00,63.616
2024-05-04 14:00:00,76.925
2024-05-04 15:00:00,72.298
2024-05-04 16:00:00,66.504
2024-05-04 17:00:00,60.733
2024-05-04 18:00:00,55.532
2024-05-04 19:00:00,52.954
2024-05-04 20:00:00,49.236
2024-05-04 21:00:00,47.91
2024-05-04 22:00:00,47.532
2024-05-04 23:00:00,58.081
2024-05-05 00:00:00,62.433
2024-05-05 01:00:00,60.018
2024-05-05 02:00:00,62.431
2024-05-05 03:00:00,61.561
2024-05-05 04:00:00,60.435
2024-05-05 05:00:00,35.754
2024-05-05 06:00:00,22.422
2024-05-05 07:00:00,12.784
2024-05-05 08:00:00,15.337
2024-05-05 09:00:00,32.067
2024-05-05 10:00:00,35.799
2024-05-05 11:00:00,43.225
2024-05-05 12:00:00,45.81
2024-05-05 13:00:00,38.942
2024-05-05 14:00:00,20.746
2024-05-05 15:00:00,9.913
2024-05-05 16:00:00,6.604
2024-05-05 17:00:00,2.231
2024-05-05 18:00:00,0.076
2024-05-05 21:00:00,1.258
2024-05-05 22:00:00,6.257
2024-05-05 23:00:00,7.676
2024-05-06 00:00:00,24.419
2024-05-06 01:00:00,51.551
2024-05-06 02:00:00,51.753
2024-05-06 03:00:00,46.353
2024-05-06 04:00:00,40.39
2024-05-06 05:00:00,37.633
2024-05-06 06:00:00,37.048
2024-05-06 07:00:00,24.067
2024-05-06 08:00:00,25.41
2024-05-06 09:00:00,31.65
2024-05-06 10:00:00,31.269
2024-05-06 11:00:00,32.224
2024-05-06 12:00:00,29.771
2024-05-06 13:00:00,31.977
2024-05-06 14:00:00,32.204
2024-05-06 15:00:00,31.345
2024-05-06 16:00:00,37.065
2024-05-06 17:00:00,43.382
2024-05-06 18:00:00,35.468
2024-05-06 19:00:00,38.396
2024-05-06 20:00:00,46.957
2024-05-06 21:00:00,54.318
2024-05-06 22:00:00,62.562
2024-05-06 23:00:00,78.766
2024-05-07 00:00:00,78.415
2024-05-07 01:00:00,71.16
2024-05-07 02:00:00,32.454
2024-05-07 03:00:00,8.986
2024-05-07 04:00:00,44.703
2024-05-07 05:00:00,36.126
2024-05-07 06:00:00,38.424
2024-05-07 07:00:00,16.212
2024-05-07 08:00:00,10.401
2024-05-07 09:00:00,9.741
2024-05-07 10:00:00,9.91
2024-05-07 11:00:00,15.047
2024-05-07 12:00:00,27.723
2024-05-07 13:00:00,39.206
2024-05-07 14:00:00,40.476
2024-05-07 15:00:00,45.48
2024-05-07 16:00:00,50.255
2024-05-07 17:00:00,40.074
2024-05-07 18:00:00,25.675
2024-05-07 19:00:00,24.274
2024-05-07 20:00:00,44.22
2024-05-07 21:00:00,53.391
2024-05-07 22:00:00,67.829
2024-05-07 23:00:00,74.399
2024-05-08 00:00:00,71.742
2024-05-08 01:00:00,70.435
2024-05-08 02:00:00,48.18
2024-05-08 03:00:00,38.621
2024-05-08 04:00:00,35.12
2024-05-08 05:00:00,19.513
2024-05-08 06:00:00,25.646
2024-05-08 07:00:00,16.159
2024-05-08 08:00:00,8.055
2024-05-08 09:00:00,10.436
2024-05-08 10:00:00,18.507
2024-05-08 11:00:00,27.85
2024-05-08 12:00:00,14.545
2024-05-08 13:00:00,12.895
2024-05-08 14:00:00,3.77
2024-05-08 15:00:00,0.225
2024-05-08 16:00:00,0.119
2024-05-08 19:00:00,0.011
2024-05-08 20:00:00,0.252
2024-05-08 21:00:00,16.106
2024-05-08 22:00:00,27.435
2024-05-08 23:00:00,31.048
2024-05-09 00:00:00,18.952
2024-05-09 01:00:00,15.949
2024-05-09 02:00:00,15.561
2024-05-09 03:00:00,18.181
2024-05-09 04:00:00,14.091
2024-05-09 05:00:00,5.501
2024-05-09 06:00:00,5.098
2024-05-09 07:00:00,1.847
2024-05-09 08:00:00,1.234
2024-05-09 09:00:00,4.201
2024-05-09 10:00:00,10.416
2024-05-09 11:00:00,18.516
2024-05-09 12:00:00,14.993
2024-05-09 13:00:00,6.936
2024-05-09 14:00:00,8.535
2024-05-09 15:00:00,10.424
2024-05-09 16:00:00,8.174
2024-05-09 17:00:00,5.362
2024-05-09 18:00:00,10.211
2024-05-09 19:00:00,11.733
2024-05-09 20:00:00,11.17
2024-05-09 21:00:00,19.273
2024-05-09 22:00:00,50.299
2024-05-09 23:00:00,65.516
2024-05-10 00:00:00,59.061
2024-05-10 01:00:00,65.635
2024-05-10 02:00:00,63.498
2024-05-10 03:00:00,59.609
2024-05-10 04:00:00,45.807
2024-05-10 05:00:00,48.1
2024-05-10 06:00:00,45.705
2024-05-10 07:00:00,13.38
2024-05-10 08:00:00,10.341
2024-05-10 09:00:00,11.777
2024-05-10 10:00:00,20.233
2024-05-10 11:00:00,31.05
2024-05-10 12:00:00,17.469
2024-05-10 13:00:00,12.839
2024-05-10 14:00:00,7.439
2024-05-10 15:00:00,8.484
2024-05-10 16:00:00,9.316
2024-05-10 17:00:00,3.573
2024-05-10 18:00:00,2.65
2024-05-10 19:00:00,1.742
2024-05-10 20:00:00,2.386
2024-05-10 21:00:00,4.826
2024-05-10 22:00:00,6.87
2024-05-10 23:00:00,8.164
2024-05-11 00:00:00,18.963
2024-05-11 01:00:00,18.028
2024-05-11 02:00:00,7.219
2024-05-11 03:00:00,7.135
2024-05-11 04:00:00,10.73
2024-05-11 05:00:00,7.928
2024-05-11 06:00:00,3.704
2024-05-11 07:00:00,0.447
2024-05-11 08:00:00,0.219
2024-05-11 09:00:00,1.927
2024-05-11 10:00:00,11.725
2024-05-11 11:00:00,13.694
2024-05-11 12:00:00,15.721
2024-05-11 13:00:00,12.483
2024-05-11 14:00:00,5.516
2024-05-11 15:00:00,5.0
2024-05-11 16:00:00,1.686
2024-05-11 17:00:00,0.358
2024-05-11 18:00:00,0.019
2024-05-11 19:00:00,0.021
2024-05-11 21:00:00,10.4
2024-05-11 22:00:00,14.699
2024-05-11 23:00:00,14.915
2024-05-12 00:00:00,31.759
2024-05-12 01:00:00,13.478
2024-05-12 02:00:00,36.079
2024-05-12 03:00:00,46.491
2024-05-12 04:00:00,68.578
2024-05-12 05:00:00,63.923
2024-05-12 06:00:00,22.964
2024-05-12 07:00:00,74.038
2024-05-12 08:00:00,64.27
2024-05-12 09:00:00,47.752
2024-05-12 10:00:00,34.162
2024-05-12 11:00:00,21.544
2024-05-12 12:00:00,13.117
2024-05-12 13:00:00,3.915
2024-05-12 14:00:00,3.572
2024-05-12 15:00:00,3.657
2024-05-12 16:00:00,4.1
2024-05-12 17:00:00,2.864
2024-05-12 18:00:00,1.793
2024-05-12 19:00:00,0.629
2024-05-12 20:00:00,5.088
2024-05-12 21:00:00,9.128
2024-05-12 22:00:00,24.045
2024-05-12 23:00:00,32.486
2024-05-13 00:00:00,31.272
2024-05-13 01:00:00,23.745
2024-05-13 02:00:00,7.668
2024-05-13 04:00:00,52.718
2024-05-13 05:00:00,69.164
2024-05-13 06:00:00,43.712
2024-05-13 07:00:00,23.513
2024-05-13 08:00:00,17.572
2024-05-13 09:00:00,23.521
2024-05-13 10:00:00,12.007
2024-05-13 11:00:00,8.327
2024-05-13 12:00:00,15.089
2024-05-13 13:00:00,13.153
2024-05-13 14:00:00,26.952
2024-05-13 15:00:00,30.678
2024-05-13 16:00:00,25.102
2024-05-13 17:00:00,22.712
2024-05-13 18:00:00,17.14
2024-05-13 19:00:00,40.931
2024-05-13 20:00:00,42.006
2024-05-13 21:00:00,50.898
2024-05-13 22:00:00,54.586
2024-05-13 23:00:00,64.429
2024-05-14 00:00:00,49.848
2024-05-14 01:00:00,44.222
2024-05-14 02:00:00,68.13
2024-05-14 03:00:00,69.925
2024-05-14 04:00:00,56.209
2024-05-14 05:00:00,56.809
2024-05-14 06:00:00,71.101
2024-05-14 07:00:00,46.357
2024-05-14 08:00:00,33.518
2024-05-14 09:00:00,40.921
2024-05-14 10:00:00,44.408
2024-05-14 11:00:00,42.723
2024-05-14 12:00:00,35.98
2024-05-14 13:00:00,28.456
2024-05-14 14:00:00,21.816
2024-05-14 15:00:00,19.68
2024-05-14 16:00:00,27.914
2024-05-14 17:00:00,25.074
2024-05-14 18:00:00,18.981
2024-05-14 19:00:00,14.11
2024-05-14 20:00:00,11.832
2024-05-14 21:00:00,9.118
2024-05-14 22:00:00,5.322
2024-05-14 23:00:00,18.024
2024-05-15 00:00:00,15.97
2024-05-15 01:00:00,22.566
2024-05-15 02:00:00,11.729
2024-05-15 03:00:00,3.334
2024-05-15 04:00:00,4.273
2024-05-15 05:00:00,9.863
2024-05-15 06:00:00,10.247
2024-05-15 07:00:00,10.338
2024-05-15 08:00:00,13.008
2024-05-15 09:00:00,20.316
2024-05-15 10:00:00,15.343
2024-05-15 11:00:00,15.951
2024-05-15 12:00:00,31.104
2024-05-15 13:00:00,37.262
2024-05-15 14:00:00,42.96
2024-05-15 15:00:00,12.952
2024-05-15 16:00:00,13.0
2024-05-15 17:00:00,14.82
2024-05-15 18:00:00,5.049
2024-05-15 19:00:00,6.585
2024-05-15 20:00:00,21.818
2024-05-15 21:00:00,25.222
2024-05-15 22:00:00,31.62
2024-05-15 23:00:00,49.626
2024-05-16 00:00:00,47.421
2024-05-16 01:00:00,26.585
2024-05-16 02:00:00,18.296
2024-05-16 03:00:00,6.03
2024-05-16 04:00:00,3.966
2024-05-16 05:00:00,7.726
2024-05-16 06:00:00,9.106
2024-05-16 07:00:00,1.942
2024-05-16 08:00:00,4.978
2024-05-16 09:00:00,21.329
